timestamp,open,high,low,close,volume,trade_count,vwap,symbol,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,K_9_3,D_9_3,J_9_3,higest_price,is_highest,lowest_price,is_lowest
2022-11-02 17:17:00-04:00,144.62,144.62,144.62,144.62,1433,48,144.621356,AAPL,144.557723,144.59348,144.629237,0.049458726,0.870835993,65.27949624,56.8146434,82.20920194,152.17,0,144.09,0
2022-11-02 17:18:00-04:00,144.62,144.63,144.62,144.63,1906,69,144.628667,AAPL,144.5690316,144.60548,144.6419284,0.050410825,0.836365863,73.82269447,62.48399375,96.50009589,152.17,0,144.09,0
2022-11-02 17:19:00-04:00,144.6,144.64,144.6,144.64,2906,103,144.618558,AAPL,144.586,144.618,144.65,0.044254519,0.84375,79.21512964,68.06103905,101.5233108,152.17,0,144.09,0
2022-11-02 17:20:00-04:00,144.64,144.64,144.59,144.5902,2263,69,144.604274,AAPL,144.5790575,144.61604,144.6530225,0.051145784,0.150645613,86.14341976,74.08849929,110.2532607,152.17,0,144.09,0
2022-11-02 17:21:00-04:00,144.61,144.75,144.59,144.7,4371,95,144.666679,AAPL,144.5639199,144.63604,144.7081601,0.099726289,0.943427143,90.76227984,79.64642614,112.9939872,152.17,0,144.09,0
2022-11-02 17:22:00-04:00,144.72,144.73,144.7,144.73,2041,60,144.707368,AAPL,144.5574305,144.65804,144.7586495,0.139099729,0.857620408,93.84151989,84.37812406,112.7683116,152.17,0,144.09,0
2022-11-02 17:23:00-04:00,144.7,144.71,144.61,144.61,3987,64,144.682083,AAPL,144.5478536,144.65404,144.7602264,0.14681425,0.292628757,82.06101326,83.60575379,78.9715322,152.17,0,144.09,0
2022-11-02 17:24:00-04:00,144.66,144.66,144.66,144.66,298,36,144.661997,AAPL,144.5527677,144.65804,144.7633123,0.145546477,0.509309188,80.7942987,82.66860209,77.0456919,152.17,0,144.09,0
2022-11-02 17:25:00-04:00,144.68,144.69,144.66,144.66,791,50,144.677029,AAPL,144.590612,144.672,144.753388,0.112513769,0.426279022,84.29764841,83.21161753,86.46971016,152.17,0,144.09,0
2022-11-02 17:26:00-04:00,144.67,144.67,144.67,144.67,961,45,144.681715,AAPL,144.5894755,144.666,144.7425245,0.105794735,0.526135419,63.60583968,76.67635825,37.46480254,152.17,0,144.09,0
2022-11-02 17:27:00-04:00,144.7,144.72,144.7,144.72,1050,115,144.694215,AAPL,144.5940286,144.664,144.7339714,0.096736469,0.900163365,56.98722645,70.11331432,30.73505073,152.17,0,144.09,0
2022-11-02 17:28:00-04:00,144.73,144.79,144.73,144.78,10001,92,144.770445,AAPL,144.6047048,144.698,144.7912952,0.128951651,0.939465124,52.57481763,64.26714876,29.19015539,152.17,0,144.09,0
2022-11-02 17:29:00-04:00,144.78,144.86,144.78,144.85,5180,78,144.802771,AAPL,144.5936764,144.736,144.8783236,0.196666448,0.900495842,51.71654509,60.0836142,34.98240687,152.17,0,144.09,0
2022-11-02 17:30:00-04:00,144.88,144.91,144.87,144.89,4141,59,144.891523,AAPL,144.6203089,144.782,144.9436911,0.223357964,0.83397022,61.56103006,60.57608615,63.53091787,152.17,0,144.09,0
2022-11-02 17:31:00-04:00,144.85,144.9,144.85,144.9,3251,56,144.864081,AAPL,144.6909453,144.828,144.9650547,0.18926552,0.762668782,72.70735337,64.61984189,88.88237633,152.17,0,144.09,0
2022-11-02 17:32:00-04:00,144.85,144.9,144.85,144.85,9609,84,144.884373,AAPL,144.7695252,144.854,144.9384748,0.116634471,0.476324314,80.57033435,69.93667271,101.8376576,152.17,0,144.09,0
2022-11-02 17:33:00-04:00,144.82,144.82,144.8,144.8,4840,118,144.805978,AAPL,144.7871198,144.858,144.9288802,0.097861603,0.09085883,84.82466734,74.89933759,104.6753269,152.17,0,144.09,0
2022-11-02 17:34:00-04:00,144.8,144.9,144.8,144.81,8868,104,144.854947,AAPL,144.7690062,144.85,144.9309938,0.111831311,0.253067601,88.77200045,79.52355854,107.2688843,152.17,0,144.09,0
2022-11-02 17:35:00-04:00,144.81,144.85,144.79,144.8,6489,85,144.814712,AAPL,144.7546437,144.832,144.9093563,0.106822137,0.293164924,84.51466697,81.18726135,91.1694782,152.17,0,144.09,0
2022-11-02 17:36:00-04:00,144.81,144.85,144.8,144.81,4867,54,144.809151,AAPL,144.7769055,144.814,144.8510945,0.051230508,0.446083613,75.00977798,79.12810023,66.77313348,152.17,0,144.09,0
2022-11-02 17:37:00-04:00,144.84,144.85,144.8,144.81,8113,99,144.812386,AAPL,144.796202,144.806,144.815798,0.013532532,0.704124143,69.4509631,75.90238785,56.54811359,152.17,0,144.09,0
2022-11-02 17:38:00-04:00,144.8,144.87,144.8,144.83,6894,273,144.820922,AAPL,144.7924041,144.812,144.8315959,0.027063942,0.959279326,62.17365794,71.32614455,43.86868472,152.17,0,144.09,0
2022-11-02 17:39:00-04:00,144.83,144.85,144.83,144.85,4629,72,144.843911,AAPL,144.7842229,144.82,144.8557771,0.049409042,0.919262745,56.26392011,66.30540307,36.18095419,152.17,0,144.09,0
2022-11-02 17:40:00-04:00,144.83,144.83,144.68,144.68,5053,118,144.757964,AAPL,144.676267,144.796,144.915733,0.165381691,0.015588999,45.20158776,59.27079797,17.06316736,152.17,0,144.09,0
2022-11-02 17:41:00-04:00,144.64,144.7,144.64,144.7,1078,66,144.677426,AAPL,144.6339429,144.774,144.9140571,0.193483818,0.235822091,41.24550295,53.26236629,17.21177627,152.17,0,144.09,0
2022-11-02 17:42:00-04:00,144.6975,144.7,144.6505,144.6505,4802,49,144.677079,AAPL,144.5786663,144.7421,144.9055337,0.225827394,0.219763964,45.67882015,50.73451758,35.56742529,152.17,0,144.09,0
2022-11-02 17:43:00-04:00,144.6765,144.7,144.66,144.68,3379,74,144.668745,AAPL,144.5706272,144.7121,144.8535728,0.195523145,0.38655065,30.45254677,43.97386064,3.409919017,152.17,0,144.09,0
2022-11-02 17:44:00-04:00,144.7,144.7,144.61,144.66,1874,103,144.64842,AAPL,144.6395029,144.6741,144.7086971,0.047827648,0.296225753,27.99400554,38.64724227,6.687532063,152.17,0,144.09,0
2022-11-02 17:45:00-04:00,144.6695,144.6695,144.61,144.66,1377,88,144.64967,AAPL,144.634545,144.6701,144.705655,0.04915325,0.357966642,20.0088242,32.43443625,-4.842399889,152.17,0,144.09,0
2022-11-02 17:46:00-04:00,144.63,144.68,144.62,144.62,3127,65,144.656922,AAPL,144.614947,144.6541,144.693253,0.05413332,0.064529268,19.13631759,28.00173003,1.405492698,152.17,0,144.09,0
2022-11-02 17:47:00-04:00,144.62,144.62,144.62,144.62,897,107,144.636215,AAPL,144.6,144.648,144.696,0.066368011,0.208333333,19.16780147,25.05708717,7.389230052,152.17,0,144.09,0
2022-11-02 17:48:00-04:00,144.63,144.6765,144.63,144.6765,1963,49,144.6561,AAPL,144.6011195,144.6473,144.6934805,0.063852579,0.816150651,19.18879072,23.10098836,11.36439545,152.17,0,144.09,0
2022-11-02 17:49:00-04:00,144.69,144.69,144.6,144.6,3800,175,144.640861,AAPL,144.5785775,144.6353,144.6920225,0.078435185,0.188835903,14.07457843,20.09218505,2.039365193,152.17,0,144.09,0
2022-11-02 17:50:00-04:00,144.59,144.59,144.55,144.59,2955,121,144.57492,AAPL,144.5614081,144.6213,144.6811919,0.082825839,0.238695895,10.77194118,16.98543709,-1.655050655,152.17,0,144.09,0
2022-11-02 17:51:00-04:00,144.55,144.56,144.53,144.56,1299,65,144.549811,AAPL,144.5317382,144.6093,144.6868618,0.107270897,0.182189102,17.25705169,17.07597529,17.6192045,152.17,0,144.09,0
2022-11-02 17:52:00-04:00,144.56,144.56,144.5317,144.56,1058,87,144.559929,AAPL,144.511903,144.5973,144.682697,0.118116943,0.281608139,11.50470113,15.2188839,4.076335578,152.17,0,144.09,0
2022-11-02 17:53:00-04:00,144.58,144.58,144.5403,144.58,2116,62,144.567954,AAPL,144.546,144.578,144.61,0.044266763,0.53125,16.55868964,15.66548582,18.34509729,152.17,0,144.09,0
2022-11-02 17:54:00-04:00,144.56,144.57,144.56,144.57,1773,53,144.570051,AAPL,144.5486762,144.572,144.5953238,0.03226601,0.457125354,16.92147937,16.08415033,18.59613744,152.17,0,144.09,0
2022-11-02 17:55:00-04:00,144.57,144.57,144.5604,144.5604,1904,80,144.566161,AAPL,144.5501972,144.56608,144.5819628,0.021973025,0.321189888,17.16333919,16.44387995,18.60225766,152.17,0,144.09,0
2022-11-02 17:56:00-04:00,144.56,144.56,144.53,144.53,5965,89,144.545484,AAPL,144.5266121,144.56008,144.5935479,0.046303144,0.050614586,21.85889279,18.24888423,29.07890991,152.17,0,144.09,0
2022-11-02 17:57:00-04:00,144.56,144.56,144.56,144.56,1448,42,144.557766,AAPL,144.5266121,144.56008,144.5935479,0.046303144,0.498804826,22.90592853,19.80123233,29.11532092,152.17,0,144.09,0
2022-11-02 17:58:00-04:00,144.56,144.56,144.5,144.51,6539,108,144.527863,AAPL,144.5010793,144.54608,144.5910807,0.062264841,0.099117288,21.60395235,20.402139,24.00757905,152.17,0,144.09,0
2022-11-02 17:59:00-04:00,144.51,144.55,144.5,144.55,8256,80,144.525336,AAPL,144.503149,144.54208,144.581011,0.053868044,0.601718437,14.4026349,18.4023043,6.403296097,152.17,0,144.09,0
2022-11-02 18:00:00-04:00,144.54,144.55,144.47,144.54,18461,149,144.51369,AAPL,144.5035907,144.538,144.5724093,0.047612809,0.52906191,15.8517566,17.55212174,12.45102633,152.17,0,144.09,0
2022-11-02 18:01:00-04:00,144.5399,144.57,144.5399,144.57,1444,40,144.541974,AAPL,144.5048175,144.546,144.5871825,0.056981889,0.791385759,14.27154144,16.45859497,9.897434373,152.17,0,144.09,0
2022-11-02 18:02:00-04:00,144.55,144.55,144.54,144.54,909,33,144.553245,AAPL,144.5032186,144.542,144.5807814,0.053661135,0.474214469,30.34769429,21.08829474,48.86649339,152.17,0,144.09,0
2022-11-02 18:03:00-04:00,144.5,144.56,144.4,144.53,5541,118,144.468421,AAPL,144.5188707,144.546,144.5731293,0.037537282,0.205116088,41.44391741,27.8735023,68.58474762,152.17,0,144.09,0
2022-11-02 18:04:00-04:00,144.4,144.4,144.33,144.33,1393,62,144.369164,AAPL,144.3279196,144.502,144.6760804,0.240938452,0.005975517,57.93230857,37.89310439,98.01071694,152.17,0,144.09,0
2022-11-02 18:05:00-04:00,144.37,144.37,144.3,144.3,4821,88,144.312429,AAPL,144.2247054,144.454,144.6832946,0.317463788,0.164187425,61.95487238,45.91369372,94.03722971,152.17,0,144.09,0
2022-11-02 18:06:00-04:00,144.37,144.37,144.29,144.35,2981,156,144.33392,AAPL,144.2033118,144.41,144.6166882,0.286251881,0.354853813,66.79344433,52.87361059,94.63311182,152.17,0,144.09,0
2022-11-02 18:07:00-04:00,144.35,144.35,144.29,144.32,3046,89,144.303079,AAPL,144.1988593,144.366,144.5331407,0.231551278,0.362391353,44.52896289,50.09206136,33.40276595,152.17,0,144.09,0
2022-11-02 18:08:00-04:00,144.3,144.3,144.2,144.2,4661,127,144.245071,AAPL,144.1949286,144.3,144.4050714,0.145629112,0.024133133,29.68597526,43.29003266,2.477860462,152.17,0,144.09,0
2022-11-02 18:09:00-04:00,144.25,144.25,144.2281,144.25,2029,40,144.240579,AAPL,144.1777174,144.284,144.3902826,0.147324225,0.34004914,26.93350732,37.83785754,5.124806859,152.17,0,144.09,0
2022-11-02 18:10:00-04:00,144.19,144.32,144.19,144.32,1443,40,144.243441,AAPL,144.1781638,144.288,144.3978362,0.152245844,0.645671408,21.52710012,32.4009384,-0.220576456,152.17,0,144.09,0
2022-11-02 18:11:00-04:00,144.28,144.28,144.19,144.2,5998,64,144.233731,AAPL,144.150371,144.258,144.365629,0.149217364,0.230555872,14.35140008,26.38442563,-9.714651022,152.17,0,144.09,0
2022-11-02 18:12:00-04:00,144.2,144.21,144.12,144.12,8025,101,144.169416,AAPL,144.0863034,144.218,144.3496966,0.182635484,0.127932747,14.07210456,22.2803186,-2.344323538,152.17,0,144.09,0
2022-11-02 18:13:00-04:00,144.11,144.2,144.1,144.2,5770,87,144.157382,AAPL,144.0863034,144.218,144.3496966,0.182635484,0.431661117,21.09311475,21.88458398,19.51017628,152.17,0,144.09,0
2022-11-02 18:14:00-04:00,144.23,144.3,144.23,144.3,2239,60,144.266619,AAPL,144.0813576,144.228,144.3746424,0.203348063,0.745495127,14.9629774,19.57738179,5.734168621,152.17,0,144.09,0
2022-11-02 18:15:00-04:00,144.27,144.33,144.27,144.33,3774,43,144.29774,AAPL,144.0782107,144.23,144.3817893,0.210482324,0.829403923,9.975318267,16.37669395,-2.827433097,152.17,0,144.09,0
2022-11-02 18:16:00-04:00,144.3,144.34,144.2801,144.3,1870,39,144.302527,AAPL,144.0930287,144.25,144.4069713,0.217637899,0.659264747,18.99589119,17.2497597,22.48815418,152.17,0,144.09,0
2022-11-02 18:17:00-04:00,144.3,144.36,144.3,144.36,3619,42,144.328447,AAPL,144.190371,144.298,144.405629,0.149176,0.788026482,37.35528548,23.95160163,64.1626532,152.17,0,144.09,0
2022-11-02 18:18:00-04:00,144.42,144.48,144.4,144.47,5270,41,144.436285,AAPL,144.2258889,144.352,144.4781111,0.174727142,0.967841591,55.57019032,34.49113119,97.72830859,152.17,0,144.09,0
2022-11-02 18:19:00-04:00,144.4599,144.4599,144.36,144.36,4577,36,144.38697,AAPL,144.2490391,144.364,144.4789609,0.159265278,0.482602775,64.82457133,44.6022779,105.2691582,152.17,0,144.09,0
2022-11-02 18:20:00-04:00,144.37,144.45,144.37,144.45,3040,33,144.423311,AAPL,144.2618889,144.388,144.5141111,0.174683578,0.745815073,76.54971422,55.25142334,119.146296,152.17,0,144.09,0
2022-11-02 18:22:00-04:00,144.4008,144.4008,144.4008,144.4008,471,19,144.405252,AAPL,144.3175279,144.40816,144.4987921,0.12552207,0.459396265,83.48928316,64.66404328,121.1397629,152.17,0,144.09,0
2022-11-02 18:23:00-04:00,144.4,144.4,144.4,144.4,699,29,144.403426,AAPL,144.3377003,144.41616,144.4946197,0.108657829,0.397017237,78.46653965,69.26487541,96.86986815,152.17,0,144.09,0
2022-11-02 18:24:00-04:00,144.36,144.36,144.36,144.36,285,28,144.373474,AAPL,144.3276462,144.39416,144.4606738,0.092128144,0.2432113,83.01278082,73.84751054,101.3433214,152.17,0,144.09,0
2022-11-02 18:25:00-04:00,144.34,144.36,144.33,144.36,2847,51,144.335879,AAPL,144.3276462,144.39416,144.4606738,0.092128144,0.2432113,81.72781879,76.47427996,92.23489646,152.17,0,144.09,0
2022-11-02 18:26:00-04:00,144.33,144.39,144.33,144.34,4765,23,144.343164,AAPL,144.3237839,144.37216,144.4205361,0.067015866,0.167604639,77.1518792,76.70014637,78.05534484,152.17,0,144.09,0
2022-11-02 18:27:00-04:00,144.36,144.36,144.36,144.36,544,28,144.364705,AAPL,144.3248082,144.364,144.4031918,0.054295858,0.448968964,65.72030042,73.04019772,51.08050581,152.17,0,144.09,0
2022-11-02 18:28:00-04:00,144.36,144.36,144.36,144.36,792,24,144.361098,AAPL,144.34,144.356,144.372,0.02216742,0.624999999,57.13686194,67.73908579,35.93241424,152.17,0,144.09,0
2022-11-02 18:30:00-04:00,144.36,144.36,144.36,144.36,225,21,144.363244,AAPL,144.34,144.356,144.372,0.02216742,0.624999999,45.4986487,60.32560676,15.84473258,152.17,0,144.09,0
2022-11-02 18:31:00-04:00,144.37,144.4,144.37,144.4,2302,32,144.39257,AAPL,144.3248082,144.364,144.4031918,0.054295858,0.959279326,36.99909913,52.55010422,5.897088963,152.17,0,144.09,0
2022-11-02 18:32:00-04:00,144.37,144.37,144.31,144.31,2338,60,144.366369,AAPL,144.3008686,144.358,144.4151314,0.079152423,0.079915975,32.3642955,45.82150131,5.449883866,152.17,0,144.09,0
2022-11-02 18:33:00-04:00,144.35,144.35,144.35,144.35,2360,29,144.351559,AAPL,144.2985892,144.356,144.4134108,0.079540581,0.447745024,29.90953033,40.51751099,8.693569023,152.17,0,144.09,0
2022-11-02 18:34:00-04:00,144.4,144.4,144.4,144.4,372,14,144.390712,AAPL,144.2963539,144.364,144.4316461,0.093716076,0.766090578,52.89637239,44.64379812,69.40152092,152.17,0,144.09,0
2022-11-02 18:35:00-04:00,144.4,144.44,144.37,144.4,2216,28,144.398278,AAPL,144.2988973,144.372,144.4451027,0.101269869,0.691511479,35.26424826,41.5172815,22.75818178,152.17,0,144.09,0
2022-11-02 18:36:00-04:00,144.4,144.4,144.39,144.39,1010,45,144.388599,AAPL,144.2995727,144.37,144.4404273,0.097564962,0.641990459,38.32431365,40.45295888,34.06702319,152.17,0,144.09,0
2022-11-02 18:37:00-04:00,144.4,144.41,144.4,144.41,850,30,144.399553,AAPL,144.3480476,144.39,144.4319524,0.058109778,0.738365647,58.88287577,46.59626451,83.45609828,152.17,0,144.09,0
2022-11-02 18:38:00-04:00,144.4,144.4,144.35,144.35,968,32,144.385176,AAPL,144.3480476,144.39,144.4319524,0.058109778,0.023268706,62.33217359,51.84156754,83.31338569,152.17,0,144.09,0
2022-11-02 18:39:00-04:00,144.37,144.39,144.35,144.35,1209,26,144.373602,AAPL,144.3294036,144.38,144.4305964,0.070087883,0.20353647,62.06760291,55.25024599,75.70231673,152.17,0,144.09,0
2022-11-02 18:40:00-04:00,144.32,144.37,144.32,144.37,339,13,144.338923,AAPL,144.3273524,144.374,144.4206476,0.064620521,0.457125354,67.01942758,59.17330652,82.71166969,152.17,0,144.09,0
2022-11-02 18:41:00-04:00,144.37,144.4,144.37,144.4,1745,34,144.369857,AAPL,144.32604,144.376,144.42596,0.069208156,0.740192231,54.93602864,57.76088056,49.2863248,152.17,0,144.09,0
2022-11-02 18:42:00-04:00,144.41,144.42,144.41,144.42,567,20,144.412928,AAPL,144.3222864,144.378,144.4337136,0.077177344,0.876928033,46.88042935,54.13406349,32.37316107,152.17,0,144.09,0
2022-11-02 18:43:00-04:00,144.41,144.45,144.41,144.45,1148,33,144.429525,AAPL,144.3271198,144.398,144.4688802,0.098173355,0.866816221,46.63823495,51.63545398,36.6437969,152.17,0,144.09,0
2022-11-02 18:45:00-04:00,144.42,144.42,144.4,144.4,1985,42,144.405758,AAPL,144.3552364,144.408,144.4607636,0.073075763,0.424190196,53.31437886,52.1950956,55.55294536,152.17,0,144.09,0
2022-11-02 18:46:00-04:00,144.4,144.41,144.4,144.41,2054,23,144.405574,AAPL,144.3789055,144.416,144.4530945,0.051371696,0.41912542,63.32069702,55.90362941,78.15483223,152.17,0,144.09,0
2022-11-02 18:47:00-04:00,144.4,144.4,144.4,144.4,1243,32,144.400825,AAPL,144.3789055,144.416,144.4530945,0.051371696,0.284334454,75.54713134,62.45146339,101.7384673,152.17,0,144.09,0
2022-11-02 18:48:00-04:00,144.43,144.43,144.43,144.43,232,19,144.423513,AAPL,144.3792186,144.418,144.4567814,0.053707209,0.654713187,70.87757474,65.26016717,82.11238988,152.17,0,144.09,0
2022-11-02 18:49:00-04:00,144.4,144.4,144.29,144.3,5197,90,144.342793,AAPL,144.2973137,144.388,144.4786863,0.125614694,0.0148108,70.32863957,66.94965797,77.08660277,152.17,0,144.09,0
2022-11-02 18:50:00-04:00,144.32,144.39,144.32,144.35,1560,32,144.348087,AAPL,144.2838512,144.378,144.4721488,0.130419896,0.351299249,67.39858023,67.09929872,67.99714323,152.17,0,144.09,0
2022-11-02 18:52:00-04:00,144.32,144.32,144.3,144.3,1336,31,144.302725,AAPL,144.2512336,144.356,144.4607664,0.145150055,0.232738758,73.13751502,69.11203749,81.18847009,152.17,0,144.09,0
2022-11-02 18:53:00-04:00,144.27,144.27,144.25,144.25,879,31,144.268646,AAPL,144.204279,144.326,144.447721,0.168675072,0.18781063,50.84167668,63.02191722,26.4811956,152.17,0,144.09,0
2022-11-02 18:54:00-04:00,144.27,144.27,144.25,144.26,4069,39,144.256296,AAPL,144.2211198,144.292,144.3628802,0.098245475,0.274266941,46.39445112,57.47942852,24.22449632,152.17,0,144.09,0
2022-11-02 18:55:00-04:00,144.26,144.29,144.25,144.25,2220,44,144.265962,AAPL,144.2046437,144.282,144.3593563,0.10722934,0.293164924,33.01296741,49.32394149,0.391019272,152.17,0,144.09,0
2022-11-02 18:56:00-04:00,144.25,144.29,144.21,144.29,1424,32,144.258603,AAPL,144.2280476,144.27,144.3119524,0.058158112,0.738365647,22.00864494,40.21884264,-14.41175045,152.17,0,144.09,0
2022-11-02 18:57:00-04:00,144.28,144.28,144.25,144.25,723,39,144.244184,AAPL,144.2290161,144.26,144.2909839,0.04295559,0.338625694,16.52428181,32.3206557,-15.06846595,152.17,0,144.09,0
2022-11-02 18:58:00-04:00,144.25,144.25,144.22,144.25,2396,41,144.2399,AAPL,144.2290161,144.26,144.2909839,0.04295559,0.338625694,11.01618788,25.21916642,-17.38976922,152.17,0,144.09,0
2022-11-02 18:59:00-04:00,144.25,144.25,144.25,144.25,563,27,144.250115,AAPL,144.226,144.258,144.29,0.044364957,0.375,19.46533737,23.30122341,11.7935653,152.17,0,144.09,0
2022-11-02 19:00:00-04:00,144.25,144.25,144.25,144.25,782,42,144.245121,AAPL,144.226,144.258,144.29,0.044364957,0.375,19.03749764,21.87998148,13.35252996,152.17,0,144.09,0
2022-11-02 19:02:00-04:00,144.2,144.2,144.15,144.18,1179,52,144.185297,AAPL,144.18,144.236,144.292,0.077650517,2.17E-10,19.70920895,21.15639064,16.81484558,152.17,0,144.09,0
2022-11-02 19:03:00-04:00,144.22,144.22,144.16,144.16,619,31,144.197439,AAPL,144.1386023,144.218,144.2973977,0.110107938,0.134750277,20.54688004,20.95322044,19.73419925,152.17,0,144.09,0
2022-11-02 19:04:00-04:00,144.25,144.25,144.16,144.19,1010,35,144.187391,AAPL,144.1315957,144.206,144.2804043,0.103191685,0.392479334,25.81913215,22.57519101,32.30701443,152.17,0,144.09,0
2022-11-02 19:05:00-04:00,144.15,144.15,144.15,144.15,1089,45,144.156391,AAPL,144.1160286,144.186,144.2559714,0.097057166,0.242752122,24.35561191,23.16866464,26.72950644,152.17,0,144.09,0
2022-11-02 19:06:00-04:00,144.18,144.18,144.18,144.18,855,65,144.18652,AAPL,144.1426061,144.172,144.2013939,0.040776124,0.636082763,18.61802699,21.65178543,12.55051011,152.17,0,144.09,0
2022-11-02 19:08:00-04:00,144.2,144.25,144.16,144.25,965,37,144.209477,AAPL,144.1160286,144.186,144.2559714,0.097057166,0.95732956,21.93582752,21.74646612,22.3145503,152.17,0,144.09,0
2022-11-02 19:09:00-04:00,144.17,144.2,144.17,144.2,1755,34,144.192422,AAPL,144.128762,144.194,144.259238,0.090486464,0.54598545,14.62388501,19.37227242,5.127110195,152.17,0,144.09,0
2022-11-02 19:10:00-04:00,144.17,144.17,144.16,144.16,1105,56,144.176959,AAPL,144.1171198,144.188,144.2588802,0.098316338,0.302483573,17.44156437,18.72870307,14.86728696,152.17,0,144.09,0
2022-11-02 19:11:00-04:00,144.2,144.24,144.2,144.2,1896,31,144.212705,AAPL,144.1381335,144.198,144.2578665,0.083033771,0.516703828,44.96104291,27.47281635,79.93749603,152.17,0,144.09,0
